title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;capacity_normalized
【限量】橘平屋蛋捲兩兩禮盒(原味+芝麻)(無提袋);飲料零食;329;橘平屋;規格：1008g克x1x1bag包;橘平屋海苔蛋捲原味;369;1;10080;120;6087;10.84%;0;141330130010;g;1;bag;3290;3690;10840108401084011;weight;月;5799092654460526;591350300563827;9871119329320005;5359675214095826;6345447476870767;16411319491680973;0.8917480035492458
家樂福芝麻蛋捲;飲料零食;55;家樂福;規格：144g克x1x1box盒;家樂福芝麻蛋捲;59;1;1440;120;6089;6.78%;1;141330270010;g;1;box;550;590;6779661016949152;weight;月;402535169073515;40943445622221;9871119329320005;35032866678738406;43934108678089;1026402863123776;0.1251109139307897
家樂福咖啡蛋捲;飲料零食;55;家樂福;規格：144g克x1x1box盒;家樂福咖啡蛋捲;59;1;1440;120;6090;6.78%;0;141330280010;g;1;box;550;590;6779661016949152;weight;月;402535169073515;40943445622221;9871119329320005;35032866678738406;43934108678089;1026402863123776;0.1251109139307897
義美小蛋捲-原味;飲料零食;50;義美;規格：114g克x1x1box盒;義美小蛋捲-原味;0;1;1140;120;6091;0.00%;0;141330290010;g;1;box;500;0;0;weight;月;39318256327243257;0;9871119329320005;3405402756741782;0;0;0.09849157054126
義美小蛋捲-芝麻;飲料零食;50;義美;規格：114g克x1x1box盒;義美小蛋捲-芝麻;0;1;1140;120;6092;0.00%;1;141330300010;g;1;box;500;0;0;weight;月;39318256327243257;0;9871119329320005;3405402756741782;0;0;0.09849157054126
【限量】橘平屋蛋捲兩兩禮盒(原味+芝麻)(無提袋);飲料零食;329;橘平屋;規格：1008g克x1x1bag包;橘平屋海苔蛋捲禮盒;369;1;10080;120;6094;10.84%;1;141338990010;g;1;bag;3290;3690;10840108401084011;weight;月;5799092654460526;591350300563827;9871119329320005;5359675214095826;6345447476870767;16411319491680973;0.8917480035492458
西雅圖貝瑞斯塔極品咖啡蛋捲;飲料零食;249;西雅圖;規格：720g克x1x1bag包;西雅圖貝瑞斯塔極品咖啡蛋捲;379;1;7200;120;6100;34.30%;1;141339140010;g;1;bag;2490;3790;34300791556728235;weight;月;5521460917862246;5940171252720432;9871119329320005;5069107207589233;6374063672888376;5192948522532561;0.6362023070097604
利全五香豆乾 210g;飲料零食;69;;規格：210g克x1x1pack包;利全五香豆乾 210g;79;1;2100;120;6107;12.66%;1;142000060010;g;1;pack;690;790;12658227848101266;weight;月;4248495242049359;4382026634673881;9871119329320005;3736827608346326;47021063193948043;19163850925412274;0.1836734693877551
德昌滷肉豆乾;飲料零食;65;;規格：270g克x1x1pack包;德昌滷肉豆乾;66;1;2700;90;6108;1.52%;0;142000110010;g;1;pack;650;660;15151515151515151;weight;月;4189654742026425;4204692619390966;7368582034562819;3675245431168023;45118191615515685;22938548834963175;0.23691215616681455
五香方乾;飲料零食;75;;規格：240g克x1x1pack包;五香方乾;0;1;2400;120;6109;0.00%;1;142000120010;g;1;pack;750;0;0;weight;月;4330733340286331;0;9871119329320005;3822897596440613;0;0;0.21029281277728482
德昌沙茶豆乾;飲料零食;65;;規格：270g克x1x1pack包;德昌沙茶豆乾;66;1;2700;90;6111;1.52%;0;142000020010;g;1;pack;650;660;15151515151515151;weight;月;4189654742026425;4204692619390966;7368582034562819;3675245431168023;45118191615515685;22938548834963175;0.23691215616681455
黃金比例古早味非基改豆干(沙茶);飲料零食;59;黃金比例;規格：80g克x1x1bag包;家福沙茶風味豆乾(非基改);0;1;800;100;6113;0.00%;0;142000180010;g;1;bag;590;0;0;weight;月;40943445622221;0;8202761132815215;35754942669644885;0;0;0.06832298136645963
黃金比例古早味非基改豆干(滷肉);飲料零食;59;黃金比例;規格：80g克x1x1bag包;家福滷肉風味豆乾(非基改);0;1;800;100;6114;0.00%;1;142000190010;g;1;bag;590;0;0;weight;月;40943445622221;0;8202761132815215;35754942669644885;0;0;0.06832298136645963
德昌五香豆乾;飲料零食;65;;規格：220g克x1x1pack包;德昌五香豆乾;66;1;2200;90;6117;1.52%;1;142000330010;g;1;pack;650;660;15151515151515151;weight;月;4189654742026425;4204692619390966;7368582034562819;3675245431168023;45118191615515685;22938548834963175;0.19254658385093168
德昌豆乾-素食香菇;飲料零食;65;;規格：270g克x1x1pack包;德昌豆乾-素食香菇;66;1;2700;90;6118;1.52%;1;142000460010;g;1;pack;650;660;15151515151515151;weight;月;4189654742026425;4204692619390966;7368582034562819;3675245431168023;45118191615515685;22938548834963175;0.23691215616681455
德昌豆乾-黑胡椒;飲料零食;65;;規格：270g克x1x1pack包;德昌豆乾-黑胡椒;66;1;2700;90;6119;1.52%;1;142000470010;g;1;pack;650;660;15151515151515151;weight;月;4189654742026425;4204692619390966;7368582034562819;3675245431168023;45118191615515685;22938548834963175;0.23691215616681455
德昌五香小丁豆干;飲料零食;65;德昌;規格：220g克x1x1pack包;德昌五香小丁豆干;66;1;2200;90;6120;1.52%;1;142000490010;g;1;pack;650;660;15151515151515151;weight;月;4189654742026425;4204692619390966;7368582034562819;3675245431168023;45118191615515685;22938548834963175;0.19254658385093168
四乘六香讚切干豆干;飲料零食;79;;規格：320g克x1x1pack包;四乘六香讚切干豆干;89;1;3200;90;6121;11.24%;1;142000590010;g;1;pack;790;890;11235955056179774;weight;月;4382026634673881;4499809670330265;7368582034562819;38765809054166034;48284926703802317;17010609248399658;0.28127772848269744
四乘六果汁大丁豆干;飲料零食;79;;規格：320g克x1x1pack包;四乘六果汁大丁豆干;89;1;3200;90;6122;11.24%;1;142000600010;g;1;pack;790;890;11235955056179774;weight;月;4382026634673881;4499809670330265;7368582034562819;38765809054166034;48284926703802317;17010609248399658;0.28127772848269744
四乘六黑胡椒豆干;飲料零食;79;;規格：320g克x1x1pack包;四乘六黑胡椒豆干;89;1;3200;90;6123;11.24%;1;142000610010;g;1;pack;790;890;11235955056179774;weight;月;4382026634673881;4499809670330265;7368582034562819;38765809054166034;48284926703802317;17010609248399658;0.28127772848269744
良澔大溪名產豆丁;飲料零食;89;良澔;規格：220g克x1x1bag包;良澔大溪名產豆丁;109;1;2200;80;6124;18.35%;1;142000690010;g;1;bag;890;1090;1834862385321101;weight;月;4499809670330265;4700480365792417;6534402936310426;39998520497400314;5043821107177868;27778793084542563;0.19254658385093168
四乘六蒜味滷條豆干300g;飲料零食;79;;規格：300g克x1x1pack包;四乘六蒜味滷條豆干;89;1;3000;90;6125;11.24%;1;142000700010;g;1;pack;790;890;11235955056179774;weight;月;4382026634673881;4499809670330265;7368582034562819;38765809054166034;48284926703802317;17010609248399658;0.2635314995563443
原味巡禮老滷豆干-麻辣板條;飲料零食;39;;規格：100g克x1x1bag包;原味巡禮老滷豆干-麻辣板條;45;1;1000;80;6127;13.33%;1;142000860010;g;1;bag;390;450;13333333333333334;weight;月;36888794541139363;3828641396489095;6534402936310426;31511364841889455;41082997448434533;20185922974767595;0.08606921029281278
原味巡禮老滷豆干-大沙茶;飲料零食;39;;規格：120g克x1x1bag包;原味巡禮老滷豆干-大沙茶;45;1;1200;80;6128;13.33%;1;142000870010;g;1;bag;390;450;13333333333333334;weight;月;36888794541139363;3828641396489095;6534402936310426;31511364841889455;41082997448434533;20185922974767595;0.10381543921916593
原味巡禮老滷豆干-大板條;飲料零食;39;;規格：100g克x1x1bag包;原味巡禮老滷豆干-大板條;45;1;1000;80;6129;13.33%;1;142000880010;g;1;bag;390;450;13333333333333334;weight;月;36888794541139363;3828641396489095;6534402936310426;31511364841889455;41082997448434533;20185922974767595;0.08606921029281278
原味巡禮老滷豆干-包干(辣味);飲料零食;39;原味巡禮;規格：100g克x1x1bag包;原味巡禮老滷豆干-包干;45;1;1000;80;6130;13.33%;1;142000890010;g;1;bag;390;450;13333333333333334;weight;月;36888794541139363;3828641396489095;6534402936310426;31511364841889455;41082997448434533;20185922974767595;0.08606921029281278
原味巡禮老滷豆干-香辣豆干;飲料零食;39;;規格：120g克x1x1bag包;原味巡禮老滷豆干-香辣豆干;45;1;1200;80;6131;13.33%;1;142000900010;g;1;bag;390;450;13333333333333334;weight;月;36888794541139363;3828641396489095;6534402936310426;31511364841889455;41082997448434533;20185922974767595;0.10381543921916593
原味巡禮老滷豆干-滷肉珍味;飲料零食;39;;規格：120g克x1x1bag包;原味巡禮老滷豆干-滷肉珍味;45;1;1200;80;6132;13.33%;1;142000910010;g;1;bag;390;450;13333333333333334;weight;月;36888794541139363;3828641396489095;6534402936310426;31511364841889455;41082997448434533;20185922974767595;0.10381543921916593
原味巡禮老滷豆干-蒜茸豆絲;飲料零食;39;;規格：100g克x1x1bag包;原味巡禮老滷豆干-蒜茸豆絲;45;1;1000;80;6133;13.33%;1;142000920010;g;1;bag;390;450;13333333333333334;weight;月;36888794541139363;3828641396489095;6534402936310426;31511364841889455;41082997448434533;20185922974767595;0.08606921029281278
原味巡禮老滷豆干-大豆丁;飲料零食;39;;規格：100g克x1x1bag包;原味巡禮老滷豆干-大豆丁;45;1;1000;80;6134;13.33%;1;142000930010;g;1;bag;390;450;13333333333333334;weight;月;36888794541139363;3828641396489095;6534402936310426;31511364841889455;41082997448434533;20185922974767595;0.08606921029281278
原味巡禮老滷豆干-香Q豆絲;飲料零食;39;;規格：100g克x1x1bag包;原味巡禮老滷豆干-香Q豆絲;45;1;1000;80;6135;13.33%;1;142000960010;g;1;bag;390;450;13333333333333334;weight;月;36888794541139363;3828641396489095;6534402936310426;31511364841889455;41082997448434533;20185922974767595;0.08606921029281278
良澔大溪名產豆丁(辣味);飲料零食;89;良澔;規格：220g克x1x1bag包;良澔大溪名產豆丁(辣味);109;1;2200;80;6136;18.35%;1;142001190010;g;1;bag;890;1090;1834862385321101;weight;月;4499809670330265;4700480365792417;6534402936310426;39998520497400314;5043821107177868;27778793084542563;0.19254658385093168
金安記香辣牛腱片;飲料零食;105;金安記;規格：120g克x1x1pack包;金安記牛腱片;119;1;1200;90;6143;11.76%;1;142010030010;g;1;pack;1050;1190;1176470588235294;weight;月;4663439094112067;4787491742782046;7368582034562819;41711057978044924;5137188121966135;17811108507147877;0.10381543921916593
新東陽麻辣牛肉乾;飲料零食;109;新東陽;規格：90g克x1x1bag袋;新東陽麻辣牛肉乾;135;1;900;60;6144;19.26%;1;142010130010;g;1;bag;1090;1350;1925925925925926;weight;月;4700480365792417;4912654885736052;4866044739805636;42098730100926246;5271493651006616;29157444296886526;0.07719609582963621
成記五香牛肉乾;飲料零食;109;成記;規格：90g克x1x1pack包;成記五香牛肉乾;122;1;900;90;6145;10.66%;1;142010190010;g;1;pack;1090;1220;10655737704918032;weight;月;4700480365792417;4812184355372417;7368582034562819;42098730100926246;5163684375727996;16132192541310167;0.07719609582963621
成記香辣牛肉乾;飲料零食;109;成記;規格：90g克x1x1pack包;成記香辣牛肉乾;122;1;900;90;6146;10.66%;1;142010200010;g;1;pack;1090;1220;10655737704918032;weight;月;4700480365792417;4812184355372417;7368582034562819;42098730100926246;5163684375727996;16132192541310167;0.07719609582963621
新東陽高粱酒原味牛肉乾-120g;飲料零食;119;新東陽;規格：120g克x1x1bag包;新東陽原味牛肉乾;148;1;1200;60;6147;19.59%;1;142010210010;g;1;bag;1190;1480;19594594594594593;weight;月;4787491742782046;5003946305945459;4866044739805636;4300938688192147;5369453339447698;2966512329062129;0.10381543921916593
新東陽高粱酒辣味牛肉乾-120g;飲料零食;119;新東陽;規格：120g克x1x1bag包;新東陽辣味牛肉乾;148;1;1200;60;6148;19.59%;1;142010220010;g;1;bag;1190;1480;19594594594594593;weight;月;4787491742782046;5003946305945459;4866044739805636;4300938688192147;5369453339447698;2966512329062129;0.10381543921916593
[限量]新東陽碳烤魷魚片;飲料零食;119;新東陽;規格：80g克x1x1pack小包;新東陽蜜汁豬肉乾;137;1;800;120;6150;13.14%;1;142020010010;g;1;pack;1190;1370;13138686131386862;weight;月;4787491742782046;4927253685157205;9871119329320005;4300938688192147;5287158801572021;19891237967836684;0.06832298136645963
成記五香辣味豬肉乾;飲料零食;109;成記;規格：115g克x1x1pack包;成記五香辣味豬肉乾;122;1;1150;90;6152;10.66%;1;142020110010;g;1;pack;1090;1220;10655737704918032;weight;月;4700480365792417;4812184355372417;7368582034562819;42098730100926246;5163684375727996;16132192541310167;0.09937888198757765
成記珍味豬肉乾(炭烤蜜汁);飲料零食;109;成記;規格：120g克x1x1pack包;成記珍味豬肉乾(炭烤蜜汁);122;1;1200;90;6153;10.66%;1;142020130010;g;1;pack;1090;1220;10655737704918032;weight;月;4700480365792417;4812184355372417;7368582034562819;42098730100926246;5163684375727996;16132192541310167;0.10381543921916593
家樂福傳統香烤豬肉乾(原味);飲料零食;199;家樂福;規格：108g克x1x1pack包;家樂福傳統香烤豬肉乾(原味);215;1;1080;90;6154;7.44%;1;142020170010;g;1;pack;1990;2150;7441860465116279;weight;月;5298317366548036;5375278407684165;7368582034562819;4835566267116747;5767908932657406;11266561660335402;0.09316770186335405
家樂福傳統香烤豬肉乾(辣味);飲料零食;199;家樂福;規格：108g克x1x1pack包;家樂福傳統香烤豬肉乾(辣味);215;1;1080;90;6155;7.44%;1;142020180010;g;1;pack;1990;2150;7441860465116279;weight;月;5298317366548036;5375278407684165;7368582034562819;4835566267116747;5767908932657406;11266561660335402;0.09316770186335405
成記香辣豬肉絲;飲料零食;109;;規格：115g克x1x1pack包;成記香辣豬肉絲;122;1;1150;90;6157;10.66%;1;142020230010;g;1;pack;1090;1220;10655737704918032;weight;月;4700480365792417;4812184355372417;7368582034562819;42098730100926246;5163684375727996;16132192541310167;0.09937888198757765
珍珍魷魚絲;飲料零食;100;珍珍;規格：80g克x1x1pack包;珍珍魷魚絲;135;1;800;180;6163;25.93%;1;142030010010;g;1;pack;1000;1350;25925925925925924;weight;月;461512051684126;4912654885736052;14876193918834373;41205358130943937;5271493651006616;3925040578427032;0.06832298136645963
珍珍鱈魚香絲;飲料零食;55;珍珍;規格：95g克x1x1pack包;珍珍鱈魚香絲;65;1;950;180;6165;15.38%;1;142030030010;g;1;pack;550;650;15384615384615385;weight;月;402535169073515;4189654742026425;14876193918834373;35032866678738406;4495682861140571;23291449586270302;0.0816326530612245
珍珍魷魚片;飲料零食;100;珍珍;規格：80g克x1x1pack包;珍珍魷魚片;135;1;800;180;6166;25.93%;1;142030040010;g;1;pack;1000;1350;25925925925925924;weight;月;461512051684126;4912654885736052;14876193918834373;41205358130943937;5271493651006616;3925040578427032;0.06832298136645963
東港海鮮-大豬公風味魚片;飲料零食;55;原味巡禮;規格：100g克x1x1bag袋;原味巡禮大豬公風味魚片;65;1;1000;120;6168;15.38%;1;142030160010;g;1;bag;550;650;15384615384615385;weight;月;402535169073515;4189654742026425;9871119329320005;35032866678738406;4495682861140571;23291449586270302;0.08606921029281278
北海鱈魚香絲;飲料零食;72;北海;規格：113g克x1x1pack包;北海鱈魚香絲;73;1;1130;60;6169;1.37%;1;142030170010;g;1;pack;720;730;136986301369863;weight;月;4290459441148391;430406509320417;4866044739805636;3780747132195628;46184501741049044;20738961960377666;0.09760425909494233
北海鱈魚香絲- 麻辣;飲料零食;118;;規格：148g克x1x1pack包;北海鱈魚香絲- 麻辣;132;1;1480;60;6170;10.61%;1;142030270010;g;1;pack;1180;1320;10606060606060606;weight;月;477912349311153;4890349128221754;4866044739805636;4292180519351278;5247558597180847;1605698418447422;0.12866015971606035
海味家族-蜜汁沙茶130g;飲料零食;45;海味家族;規格：130g克x1x1pack包;海味家族--蜜汁沙茶;47;1;1300;120;6171;4.26%;1;142030320010;g;1;pack;450;470;425531914893617;weight;月;3828641396489095;3871201010907891;9871119329320005;3297410643905061;41539680733575085;6442315843010935;0.11268855368234251
台灣ㄚ環妹大豬公(魚干);飲料零食;69;;規格：150g克x1x1pack包;台灣ㄚ環妹大豬公(魚干);85;1;1500;120;6174;18.82%;1;142030480010;g;1;pack;690;850;18823529411764707;weight;月;4248495242049359;4454347296253507;9871119329320005;3736827608346326;47797095537397455;28497773611436605;0.13043478260869565
鮮味本舖松板烤魚;飲料零食;69;台灣好味;規格：120g克x1x1pack包;鮮味本舖松板烤魚;81;1;1200;120;6175;14.81%;1;142030530010;g;1;pack;690;810;14814814814814813;weight;月;4248495242049359;4406719247264253;9871119329320005;3736827608346326;4728602573156666;22428803305297326;0.10381543921916593
鮮味本舖沙嗲魚;飲料零食;69;;規格：150g克x1x1pack包;鮮味本舖沙嗲魚;81;1;1500;120;6176;14.81%;1;142030550010;g;1;pack;690;810;14814814814814813;weight;月;4248495242049359;4406719247264253;9871119329320005;3736827608346326;4728602573156666;22428803305297326;0.13043478260869565
東港魚季-黑胡椒香魚;飲料零食;45;東港魚季;規格：105g克x1x1pack包;東港魚季-黑胡椒香魚;55;1;1050;120;6178;18.18%;1;142030580010;g;1;pack;450;550;18181818181818183;weight;月;3828641396489095;402535169073515;9871119329320005;3297410643905061;4319378497844511;27526258601955816;0.09050576752440108
東港魚季-鐵板燒香魚;飲料零食;45;東港魚季;規格：105g克x1x1pack包;東港魚季-鐵板燒香魚;55;1;1050;120;6180;18.18%;1;142030610010;g;1;pack;450;550;18181818181818183;weight;月;3828641396489095;402535169073515;9871119329320005;3297410643905061;4319378497844511;27526258601955816;0.09050576752440108
東港魚季-蜜沙茶魚片105g;飲料零食;45;東港魚季;規格：105g克x1x1pack包;東港魚季-蜜沙茶魚片;55;1;1050;120;6181;18.18%;1;142030620010;g;1;pack;450;550;18181818181818183;weight;月;3828641396489095;402535169073515;9871119329320005;3297410643905061;4319378497844511;27526258601955816;0.09050576752440108
