title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;is_new_product
3M掛鉤替換膠條-中;日用生活;79;3M;規格：6pc個x1x1set組;3M掛鉤替換膠條-中17021;89;1;6,0;36,0;9656;11.24%;1;31707076001,0;pc;1;set;79,0;89,0;11,235955056179774;count;月;4,382026634673881;4,499809670330265;0,0029891417687377;0,3876580905416603;0,4828492670380231;0,1701060924839965;0
3M無痕大型防水膠條;日用生活;71;3M;規格：1pc包x1x1pc包;3M無痕大型防水膠條;82;1;1,0;999,0;9658;13.41%;0;31707941001,0;pc;1;pc;71,0;82,0;13,414634146341465;count;;4,276666119016055;4,418840607796598;0,0833205889304433;0,3766311109267546;0,4741609323391319;0,203090078709552;0
美姬/柔彩沐浴球(顏色隨機出貨);日用生活;39;生活大師;規格：1pc個x1x1pc個;美姬/柔彩沐浴球;0;1;1,0;999,0;9659;0.00%;0;31709944001,0;pc;1;pc;39,0;0,0;0,0;count;;3,688879454113936;0,0;0,0833205889304433;0,3151136484188945;0,0;0,0;0
美姬粗體驗沐浴球-顏色隨機出貨;日用生活;59;UdiLife;規格：1pc個x1x1pc個;美姬【粗體驗沐浴球】;0;1;1,0;120,0;9661;0.00%;1;31709974001,0;pc;1;pc;59,0;0,0;0,0;count;月;4,0943445622221;0,0;0,0099962461940578;0,3575494266964488;0,0;0,0;0
實用通便器(款式隨機出貨);日用生活;55;;規格：1pc個x1x1pc個;實用通便器;57;1;1,0;999,0;9664;3.51%;1;31761004001,0;pc;1;pc;55,0;57,0;3,508771929824561;count;;4,02535169073515;4,060443010546419;0,0833205889304433;0,350328666787384;0,4357033019461254;0,0531208499335989;0
3M百利超淨替換式馬桶刷補充包小蘇打配方-10入;日用生活;149;3M;規格：1pc個x1x1pc個;3M 百利可拋棄式超潔淨馬桶刷;185;1;1,0;36,0;9665;19.46%;0;31762003001,0;pc;1;pc;149,0;185,0;19,45945945945946;count;月;5,010635294096256;5,225746673713202;0,0029891417687377;0,4534479628664632;0,560745483918126;0,294605362334446;0
浴廁用長柄刷;日用生活;49;;規格：1set組x1x1set組;長柄刷;0;1;1,0;999,0;9666;0.00%;1;31762007001,0;set;1;set;49,0;0,0;0,0;count;;3,912023005428146;0,0;0,0833205889304433;0,3384677424661431;0,0;0,0;0
歐雅貼壁馬桶刷-顏色隨機出貨;日用生活;99;KEYWAY 聯府;規格：1pc個x1x1pc個;Q3-0253歐雅貼壁馬桶刷;129;1;1,0;999,0;9671;23.26%;1;31762034001,0;pc;1;pc;99,0;129,0;23,25581395348837;count;;4,605170185988092;4,867534450455582;0,0833205889304433;0,411012184588909;0,5223077449656454;0,3520800518854813;0
hold(好)刷/TPR雙頭馬桶刷組;日用生活;169;生活大師;規格：1pc個x1x1pc個;TPR雙頭馬桶刷組;189;1;1,0;999,0;9672;10.58%;0;31762901001,0;pc;1;pc;169,0;189,0;10,582010582010582;count;;5,135798437050262;5,247024072160486;0,0833205889304433;0,4665474756894042;0,5630286418731141;0,1602057378949809;0
精梳棉毛巾-粉色;日用生活;55;non-no 台灣儂儂;規格：1pc條x1x1pc條;26021精梳棉毛巾;79;1;1,0;999,0;10308;30.38%;1;65103005002,0;pc;1;pc;55,0;79,0;30,37974683544304;count;;4,02535169073515;4,382026634673881;0,0833205889304433;0,350328666787384;0,4702106319394804;0,4599324222098946;0
雙層緞檔浴巾-暗灰藍;日用生活;249;雙星毛巾;規格：1pc條x1x1pc條;雙層緞檔毛巾-暗灰藍;299;1;1,0;999,0;10309;16.72%;0;65103009001,0;pc;1;pc;249,0;299,0;16,722408026755854;count;;5,521460917862246;5,703782474656201;0,0833205889304433;0,5069107207589233;0,6120408170574764;0,2531679302855468;0
1881純棉素色毛巾4入(顏色隨機出貨);日用生活;139;1881;規格：1pack包x1x1pack包;1881純棉素色毛巾4入;0;1;1,0;999,0;10310;0.00%;0;65106030001,0;pack;1;pack;139,0;0,0;0,0;count;;4,941642422609304;0,0;0,0833205889304433;0,4462272029573983;0,0;0,0;0
原紗原棉毛巾(3入);日用生活;103;non-no 台灣儂儂;規格：3set組x1x1set組;原紗原棉(3入)  #2298;0;1;3,0;999,0;10311;0.00%;0;65106036001,0;set;1;set;103,0;0,0;0,0;count;;4,6443908991413725;0,0;0,0833205889304433;0,4151170050875847;0,0;0,0;0
素色毛巾(5入);日用生活;129;non-no 台灣儂儂;規格：1pc包x1x1pc包;素色毛巾(5入);0;1;1,0;999,0;10312;0.00%;0;65106084001,0;pc;1;pc;129,0;0,0;0,0;count;;4,867534450455582;0,0;0,0833205889304433;0,4384710991348332;0,0;0,0;0
